NULL,Acura,acura
1,CL,acura-cl
1,ILX,acura-ilx
1,Integra,acura-integra
1,Legend,acura-legend
1,MDX,acura-mdx
1,MDX Sport Hybrid,acura-mdx-sport-hybrid
1,NSX,acura-nsx
1,RDX,acura-rdx
1,RL,acura-rl
1,RLX,acura-rlx
1,RLX Sport Hybrid,acura-rlx-sport-hybrid
1,RSX,acura-rsx
1,SLX,acura-slx
1,TL,acura-tl
1,TLX,acura-tlx
1,TSX,acura-tsx
1,Vigor,acura-vigor
1,ZDX,acura-zdx
NULL,Alfa Romeo,alfa-romeo
20,164,alfa-romeo-164
20,4C,alfa-romeo-4c
20,4C Spider,alfa-romeo-4c-spider
20,Giulia,alfa-romeo-giulia
20,Spider,alfa-romeo-spider
20,Stelvio,alfa-romeo-stelvio
20,Tonale,alfa-romeo-tonale
NULL,Aston Martin,aston-martin
28,DB11,aston-martin-db11
28,DB9,aston-martin-db9
28,DB9 GT,aston-martin-db9-gt
28,DBS,aston-martin-dbs
28,DBS Superleggera,aston-martin-dbs-superleggera
28,DBX,aston-martin-dbx
28,Rapide,aston-martin-rapide
28,Rapide S,aston-martin-rapide-s
28,Vanquish,aston-martin-vanquish
28,Vanquish S,aston-martin-vanquish-s
28,Vantage,aston-martin-vantage
28,Virage,aston-martin-virage
NULL,Audi,audi
41,100,audi-100
41,80,audi-80
41,90,audi-90
41,A3,audi-a3
41,A3 Sportback e-tron,audi-a3-sportback-e-tron
41,A4,audi-a4
41,A4 2005.5,audi-a4-2005-5
41,A4 allroad,audi-a4-allroad
41,A5,audi-a5
41,A5 Sport,audi-a5-sport
41,A6,audi-a6
41,A6 allroad,audi-a6-allroad
41,A7,audi-a7
41,A8,audi-a8
41,allroad,audi-allroad
41,Cabriolet,audi-cabriolet
41,e-tron,audi-e-tron
41,e-tron GT,audi-e-tron-gt
41,e-tron S,audi-e-tron-s
41,e-tron S Sportback,audi-e-tron-s-sportback
41,e-tron Sportback,audi-e-tron-sportback
41,Q3,audi-q3
41,Q4 e-tron,audi-q4-e-tron
41,Q4 Sportback e-tron,audi-q4-sportback-e-tron
41,Q5,audi-q5
41,Q5 Sportback,audi-q5-sportback
41,Q7,audi-q7
41,Q8,audi-q8
41,Quattro,audi-quattro
41,R8,audi-r8
41,RS 3,audi-rs-3
41,RS 4,audi-rs-4
41,RS 5,audi-rs-5
41,RS 6,audi-rs-6
41,RS 7,audi-rs-7
41,RS e-tron GT,audi-rs-e-tron-gt
41,RS Q8,audi-rs-q8
41,S3,audi-s3
41,S4,audi-s4
41,S4 2005.5,audi-s4-2005-5
41,S5,audi-s5
41,S6,audi-s6
41,S7,audi-s7
41,S8,audi-s8
41,SQ5,audi-sq5
41,SQ5 Sportback,audi-sq5-sportback
41,SQ7,audi-sq7
41,SQ8,audi-sq8
41,TT,audi-tt
NULL,Bentley,bentley
91,Arnage,bentley-arnage
91,Azure,bentley-azure
91,Azure T,bentley-azure-t
91,Bentayga,bentley-bentayga
91,Brooklands,bentley-brooklands
91,Continental,bentley-continental
91,Continental GT,bentley-continental-gt
91,Flying Spur,bentley-flying-spur
91,Mulsanne,bentley-mulsanne
NULL,BMW,bmw
101,1 Series,bmw-1-series
101,2 Series,bmw-2-series
101,3 Series,bmw-3-series
101,4 Series,bmw-4-series
101,5 Series,bmw-5-series
101,6 Series,bmw-6-series
101,7 Series,bmw-7-series
101,8 Series,bmw-8-series
101,Alpina B7,bmw-alpina-b7
101,i3,bmw-i3
101,i4,bmw-i4
101,i7,bmw-i7
101,i8,bmw-i8
101,iX,bmw-ix
101,M,bmw-m
101,M2,bmw-m2
101,M3,bmw-m3
101,M4,bmw-m4
101,M5,bmw-m5
101,M6,bmw-m6
101,M8,bmw-m8
101,X1,bmw-x1
101,X2,bmw-x2
101,X3,bmw-x3
101,X3 M,bmw-x3-m
101,X4,bmw-x4
101,X4 M,bmw-x4-m
101,X5,bmw-x5
101,X5 M,bmw-x5-m
101,X6,bmw-x6
101,X6 M,bmw-x6-m
101,X7,bmw-x7
101,Z3,bmw-z3
101,Z4,bmw-z4
101,Z4 M,bmw-z4-m
101,Z8,bmw-z8
NULL,Buick,buick
138,Cascada,buick-cascada
138,Century,buick-century
138,Enclave,buick-enclave
138,Encore,buick-encore
138,Encore GX,buick-encore-gx
138,Envision,buick-envision
138,LaCrosse,buick-lacrosse
138,LeSabre,buick-lesabre
138,Lucerne,buick-lucerne
138,Park Avenue,buick-park-avenue
138,Rainier,buick-rainier
138,Regal,buick-regal
138,Regal Sportback,buick-regal-sportback
138,Regal TourX,buick-regal-tourx
138,Rendezvous,buick-rendezvous
138,Riviera,buick-riviera
138,Roadmaster,buick-roadmaster
138,Skylark,buick-skylark
138,Terraza,buick-terraza
138,Verano,buick-verano
NULL,Cadillac,cadillac
159,Allante,cadillac-allante
159,ATS,cadillac-ats
159,ATS-V,cadillac-ats-v
159,Brougham,cadillac-brougham
159,Catera,cadillac-catera
159,CT4,cadillac-ct4
159,CT5,cadillac-ct5
159,CT6,cadillac-ct6
159,CT6-V,cadillac-ct6-v
159,CTS,cadillac-cts
159,CTS-V,cadillac-cts-v
159,DeVille,cadillac-deville
159,DTS,cadillac-dts
159,Eldorado,cadillac-eldorado
159,ELR,cadillac-elr
159,Escalade,cadillac-escalade
159,Escalade ESV,cadillac-escalade-esv
159,Escalade EXT,cadillac-escalade-ext
159,Fleetwood,cadillac-fleetwood
159,LYRIQ,cadillac-lyriq
159,Seville,cadillac-seville
159,Sixty Special,cadillac-sixty-special
159,SRX,cadillac-srx
159,STS,cadillac-sts
159,XLR,cadillac-xlr
159,XT4,cadillac-xt4
159,XT5,cadillac-xt5
159,XT6,cadillac-xt6
159,XTS,cadillac-xts
NULL,Chevrolet,chevrolet
189,1500 Extended Cab,chevrolet-1500-extended-cab
189,1500 Regular Cab,chevrolet-1500-regular-cab
189,2500 Crew Cab,chevrolet-2500-crew-cab
189,2500 Extended Cab,chevrolet-2500-extended-cab
189,2500 HD Extended Cab,chevrolet-2500-hd-extended-cab
189,2500 HD Regular Cab,chevrolet-2500-hd-regular-cab
189,2500 Regular Cab,chevrolet-2500-regular-cab
189,3500 Crew Cab,chevrolet-3500-crew-cab
189,3500 Extended Cab,chevrolet-3500-extended-cab
189,3500 HD Extended Cab,chevrolet-3500-hd-extended-cab
189,3500 HD Regular Cab,chevrolet-3500-hd-regular-cab
189,3500 Regular Cab,chevrolet-3500-regular-cab
189,APV Cargo,chevrolet-apv-cargo
189,Astro Cargo,chevrolet-astro-cargo
189,Astro Passenger,chevrolet-astro-passenger
189,Avalanche,chevrolet-avalanche
189,Avalanche 1500,chevrolet-avalanche-1500
189,Avalanche 2500,chevrolet-avalanche-2500
189,Aveo,chevrolet-aveo
189,Beretta,chevrolet-beretta
189,Blazer,chevrolet-blazer
189,Blazer EV,chevrolet-blazer-ev
189,Bolt EUV,chevrolet-bolt-euv
189,Bolt EV,chevrolet-bolt-ev
189,Camaro,chevrolet-camaro
189,Caprice,chevrolet-caprice
189,Caprice Classic,chevrolet-caprice-classic
189,Captiva Sport,chevrolet-captiva-sport
189,Cavalier,chevrolet-cavalier
189,City Express,chevrolet-city-express
189,Classic,chevrolet-classic
189,Cobalt,chevrolet-cobalt
189,Colorado Crew Cab,chevrolet-colorado-crew-cab
189,Colorado Extended Cab,chevrolet-colorado-extended-cab
189,Colorado Regular Cab,chevrolet-colorado-regular-cab
189,Corsica,chevrolet-corsica
189,Corvette,chevrolet-corvette
189,Cruze,chevrolet-cruze
189,Cruze Limited,chevrolet-cruze-limited
189,Equinox,chevrolet-equinox
189,Equinox EV,chevrolet-equinox-ev
189,Express 1500 Cargo,chevrolet-express-1500-cargo
189,Express 1500 Passenger,chevrolet-express-1500-passenger
189,Express 2500 Cargo,chevrolet-express-2500-cargo
189,Express 2500 Passenger,chevrolet-express-2500-passenger
189,Express 3500 Cargo,chevrolet-express-3500-cargo
189,Express 3500 Passenger,chevrolet-express-3500-passenger
189,G-Series 1500,chevrolet-g-series-1500
189,G-Series 2500,chevrolet-g-series-2500
189,G-Series 3500,chevrolet-g-series-3500
189,G-Series G10,chevrolet-g-series-g10
189,G-Series G20,chevrolet-g-series-g20
189,G-Series G30,chevrolet-g-series-g30
189,HHR,chevrolet-hhr
189,Impala,chevrolet-impala
189,Impala Limited,chevrolet-impala-limited
189,Lumina,chevrolet-lumina
189,Lumina APV,chevrolet-lumina-apv
189,Lumina Cargo,chevrolet-lumina-cargo
189,Lumina Passenger,chevrolet-lumina-passenger
189,Malibu,chevrolet-malibu
189,Malibu Classic,chevrolet-malibu-classic
189,Malibu Limited,chevrolet-malibu-limited
189,Metro,chevrolet-metro
189,Monte Carlo,chevrolet-monte-carlo
189,Prizm,chevrolet-prizm
189,S10 Blazer,chevrolet-s10-blazer
189,S10 Crew Cab,chevrolet-s10-crew-cab
189,S10 Extended Cab,chevrolet-s10-extended-cab
189,S10 Regular Cab,chevrolet-s10-regular-cab
189,Silverado Classic 1500 Crew Cab,chevrolet-silverado-classic-1500-crew-cab
189,Silverado Classic 1500 Extended Cab,chevrolet-silverado-classic-1500-extended-cab
189,Silverado Classic 1500 HD Crew Cab,chevrolet-silverado-classic-1500-hd-crew-cab
189,Silverado Classic 1500 Regular Cab,chevrolet-silverado-classic-1500-regular-cab
189,Silverado Classic 2500 HD Crew Cab,chevrolet-silverado-classic-2500-hd-crew-cab
189,Silverado Classic 2500 HD Extended Cab,chevrolet-silverado-classic-2500-hd-extended-cab
189,Silverado Classic 2500 HD Regular Cab,chevrolet-silverado-classic-2500-hd-regular-cab
189,Silverado Classic 3500 Crew Cab,chevrolet-silverado-classic-3500-crew-cab
189,Silverado Classic 3500 Extended Cab,chevrolet-silverado-classic-3500-extended-cab
189,Silverado Classic 3500 Regular Cab,chevrolet-silverado-classic-3500-regular-cab
189,Silverado 1500 Crew Cab,chevrolet-silverado-1500-crew-cab
189,Silverado 1500 Double Cab,chevrolet-silverado-1500-double-cab
189,Silverado 1500 Extended Cab,chevrolet-silverado-1500-extended-cab
189,Silverado 1500 HD Crew Cab,chevrolet-silverado-1500-hd-crew-cab
189,Silverado 1500 LD Double Cab,chevrolet-silverado-1500-ld-double-cab
189,Silverado 1500 Limited Crew Cab,chevrolet-silverado-1500-limited-crew-cab
189,Silverado 1500 Limited Double Cab,chevrolet-silverado-1500-limited-double-cab
189,Silverado 1500 Limited Regular Cab,chevrolet-silverado-1500-limited-regular-cab
189,Silverado 1500 Regular Cab,chevrolet-silverado-1500-regular-cab
189,Silverado 2500 Crew Cab,chevrolet-silverado-2500-crew-cab
189,Silverado 2500 Extended Cab,chevrolet-silverado-2500-extended-cab
189,Silverado 2500 HD Crew Cab,chevrolet-silverado-2500-hd-crew-cab
189,Silverado 2500 HD Double Cab,chevrolet-silverado-2500-hd-double-cab
189,Silverado 2500 HD Extended Cab,chevrolet-silverado-2500-hd-extended-cab
189,Silverado 2500 HD Regular Cab,chevrolet-silverado-2500-hd-regular-cab
189,Silverado 2500 Regular Cab,chevrolet-silverado-2500-regular-cab
189,Silverado 3500 Crew Cab,chevrolet-silverado-3500-crew-cab
189,Silverado 3500 Extended Cab,chevrolet-silverado-3500-extended-cab
189,Silverado 3500 HD Crew Cab,chevrolet-silverado-3500-hd-crew-cab
189,Silverado 3500 HD Double Cab,chevrolet-silverado-3500-hd-double-cab
189,Silverado 3500 HD Extended Cab,chevrolet-silverado-3500-hd-extended-cab
189,Silverado 3500 HD Regular Cab,chevrolet-silverado-3500-hd-regular-cab
189,Silverado 3500 Regular Cab,chevrolet-silverado-3500-regular-cab
189,Silverado EV,chevrolet-silverado-ev
189,Sonic,chevrolet-sonic
189,Spark,chevrolet-spark
189,Spark EV,chevrolet-spark-ev
189,Sportvan G10,chevrolet-sportvan-g10
189,Sportvan G20,chevrolet-sportvan-g20
189,Sportvan G30,chevrolet-sportvan-g30
189,SS,chevrolet-ss
189,SSR,chevrolet-ssr
189,Suburban,chevrolet-suburban
189,Suburban 1500,chevrolet-suburban-1500
189,Suburban 2500,chevrolet-suburban-2500
189,Suburban 3500HD,chevrolet-suburban-3500hd
189,Tahoe,chevrolet-tahoe
189,Tahoe New,chevrolet-tahoe-new
189,Tracker,chevrolet-tracker
189,TrailBlazer,chevrolet-trailblazer
189,Traverse,chevrolet-traverse
189,Trax,chevrolet-trax
189,Uplander Cargo,chevrolet-uplander-cargo
189,Uplander Passenger,chevrolet-uplander-passenger
189,Venture Cargo,chevrolet-venture-cargo
189,Venture Passenger,chevrolet-venture-passenger
189,Volt,chevrolet-volt
NULL,Chrysler,chrysler
317,200,chrysler-200
317,300,chrysler-300
317,300M,chrysler-300m
317,Aspen,chrysler-aspen
317,Cirrus,chrysler-cirrus
317,Concorde,chrysler-concorde
317,Crossfire,chrysler-crossfire
317,Fifth Ave,chrysler-fifth-ave
317,Grand Voyager,chrysler-grand-voyager
317,Imperial,chrysler-imperial
317,LeBaron,chrysler-lebaron
317,LHS,chrysler-lhs
317,New Yorker,chrysler-new-yorker
317,Pacifica,chrysler-pacifica
317,Pacifica Hybrid,chrysler-pacifica-hybrid
317,Prowler,chrysler-prowler
317,PT Cruiser,chrysler-pt-cruiser
317,Sebring,chrysler-sebring
317,Town & Country,chrysler-town-country
317,Voyager,chrysler-voyager
NULL,Daewoo,daewoo
338,Lanos,daewoo-lanos
338,Leganza,daewoo-leganza
338,Nubira,daewoo-nubira
NULL,Daihatsu,daihatsu
342,Charade,daihatsu-charade
342,Rocky,daihatsu-rocky
NULL,Dodge,dodge
345,Avenger,dodge-avenger
345,Caliber,dodge-caliber
345,Caravan Cargo,dodge-caravan-cargo
345,Caravan Passenger,dodge-caravan-passenger
345,Challenger,dodge-challenger
345,Charger,dodge-charger
345,Colt,dodge-colt
345,D150 Club Cab,dodge-d150-club-cab
345,D150 Regular Cab,dodge-d150-regular-cab
345,D250 Club Cab,dodge-d250-club-cab
345,D250 Regular Cab,dodge-d250-regular-cab
345,D350 Club Cab,dodge-d350-club-cab
345,D350 Regular Cab,dodge-d350-regular-cab
345,Dakota Club Cab,dodge-dakota-club-cab
345,Dakota Crew Cab,dodge-dakota-crew-cab
345,Dakota Extended Cab,dodge-dakota-extended-cab
345,Dakota Quad Cab,dodge-dakota-quad-cab
345,Dakota Regular Cab,dodge-dakota-regular-cab
345,Dart,dodge-dart
345,Daytona,dodge-daytona
345,Durango,dodge-durango
345,Dynasty,dodge-dynasty
345,Grand Caravan Cargo,dodge-grand-caravan-cargo
345,Grand Caravan Passenger,dodge-grand-caravan-passenger
345,Hornet,dodge-hornet
345,Intrepid,dodge-intrepid
345,Journey,dodge-journey
345,Magnum,dodge-magnum
345,Monaco,dodge-monaco
345,Neon,dodge-neon
345,Nitro,dodge-nitro
345,Ram 1500 Club Cab,dodge-ram-1500-club-cab
345,Ram 1500 Crew Cab,dodge-ram-1500-crew-cab
345,Ram 1500 Mega Cab,dodge-ram-1500-mega-cab
345,Ram 1500 Quad Cab,dodge-ram-1500-quad-cab
345,Ram 1500 Regular Cab,dodge-ram-1500-regular-cab
345,Ram 2500 Club Cab,dodge-ram-2500-club-cab
345,Ram 2500 Crew Cab,dodge-ram-2500-crew-cab
345,Ram 2500 Mega Cab,dodge-ram-2500-mega-cab
345,Ram 2500 Quad Cab,dodge-ram-2500-quad-cab
345,Ram 2500 Regular Cab,dodge-ram-2500-regular-cab
345,Ram 3500 Club Cab,dodge-ram-3500-club-cab
345,Ram 3500 Crew Cab,dodge-ram-3500-crew-cab
345,Ram 3500 Mega Cab,dodge-ram-3500-mega-cab
345,Ram 3500 Quad Cab,dodge-ram-3500-quad-cab
345,Ram 3500 Regular Cab,dodge-ram-3500-regular-cab
345,Ram 50 Regular Cab,dodge-ram-50-regular-cab
345,Ram Van 1500,dodge-ram-van-1500
345,Ram Van 2500,dodge-ram-van-2500
345,Ram Van 3500,dodge-ram-van-3500
345,Ram Van B150,dodge-ram-van-b150
345,Ram Van B250,dodge-ram-van-b250
345,Ram Van B350,dodge-ram-van-b350
345,Ram Wagon 1500,dodge-ram-wagon-1500
345,Ram Wagon 2500,dodge-ram-wagon-2500
345,Ram Wagon 3500,dodge-ram-wagon-3500
345,Ram Wagon B150,dodge-ram-wagon-b150
345,Ram Wagon B250,dodge-ram-wagon-b250
345,Ram Wagon B350,dodge-ram-wagon-b350
345,Ramcharger,dodge-ramcharger
345,Shadow,dodge-shadow
345,Spirit,dodge-spirit
345,Sprinter 2500 Cargo,dodge-sprinter-2500-cargo
345,Sprinter 2500 Passenger,dodge-sprinter-2500-passenger
345,Sprinter 3500 Cargo,dodge-sprinter-3500-cargo
345,Stealth,dodge-stealth
345,Stratus,dodge-stratus
345,Viper,dodge-viper
NULL,Eagle,eagle
414,Premier,eagle-premier
414,Summit,eagle-summit
414,Talon,eagle-talon
414,Vision,eagle-vision
NULL,Ferrari,ferrari
419,296 GTB,ferrari-296-gtb
419,430 Scuderia,ferrari-430-scuderia
419,458 Italia,ferrari-458-italia
419,458 Speciale,ferrari-458-speciale
419,458 Spider,ferrari-458-spider
419,488 GTB,ferrari-488-gtb
419,488 Pista,ferrari-488-pista
419,488 Spider,ferrari-488-spider
419,599 GTB Fiorano,ferrari-599-gtb-fiorano
419,599 GTO,ferrari-599-gto
419,612 Scaglietti,ferrari-612-scaglietti
419,812 Competizione,ferrari-812-competizione
419,812 Competizione A,ferrari-812-competizione-a
419,812 GTS,ferrari-812-gts
419,812 Superfast,ferrari-812-superfast
419,California,ferrari-california
419,F12berlinetta,ferrari-f12berlinetta
419,F430,ferrari-f430
419,F8,ferrari-f8
419,FF,ferrari-ff
419,GTC4Lusso,ferrari-gtc4lusso
419,Portofino,ferrari-portofino
419,Roma,ferrari-roma
419,SF90,ferrari-sf90
NULL,FIAT,fiat
444,124 Spider,fiat-124-spider
444,500,fiat-500
444,500 Abarth,fiat-500-abarth
444,500c,fiat-500c
444,500c Abarth,fiat-500c-abarth
444,500e,fiat-500e
444,500L,fiat-500l
444,500X,fiat-500x
NULL,Fisker,fisker
453,Karma,fisker-karma
NULL,Ford,ford
455,Aerostar Cargo,ford-aerostar-cargo
455,Aerostar Passenger,ford-aerostar-passenger
455,Aspire,ford-aspire
455,Bronco,ford-bronco
455,Bronco Sport,ford-bronco-sport
455,C-MAX Energi,ford-c-max-energi
455,C-MAX Hybrid,ford-c-max-hybrid
455,Club Wagon,ford-club-wagon
455,Contour,ford-contour
455,Crown Victoria,ford-crown-victoria
455,E-Transit 350 Cargo Van,ford-e-transit-350-cargo-van
455,E150 Cargo,ford-e150-cargo
455,E150 Passenger,ford-e150-passenger
455,E150 Super Duty Cargo,ford-e150-super-duty-cargo
455,E150 Super Duty Passenger,ford-e150-super-duty-passenger
455,E250 Cargo,ford-e250-cargo
455,E250 Super Duty Cargo,ford-e250-super-duty-cargo
455,E350 Super Duty Cargo,ford-e350-super-duty-cargo
455,E350 Super Duty Passenger,ford-e350-super-duty-passenger
455,Econoline E150 Cargo,ford-econoline-e150-cargo
455,Econoline E150 Passenger,ford-econoline-e150-passenger
455,Econoline E250 Cargo,ford-econoline-e250-cargo
455,Econoline E350 Cargo,ford-econoline-e350-cargo
455,Econoline E350 Super Duty Cargo,ford-econoline-e350-super-duty-cargo
455,Econoline E350 Super Duty Passenger,ford-econoline-e350-super-duty-passenger
455,EcoSport,ford-ecosport
455,Edge,ford-edge
455,Escape,ford-escape
455,Escape Plug-in Hybrid,ford-escape-plug-in-hybrid
455,Escort,ford-escort
455,Excursion,ford-excursion
455,Expedition,ford-expedition
455,Expedition EL,ford-expedition-el
455,Expedition MAX,ford-expedition-max
455,Explorer,ford-explorer
455,Explorer Sport,ford-explorer-sport
